6.4992 52.4643
6.7114 52.5706
7.5833 52.5167
7.7212 52.3689
8.5833 52.2333
8.3833 52.6333
8.1833 53.1333
7.5333 53.3667
7.0362 53.1665
6.7145 53.1432
6.0751 52.9613
6.068 53.0045
5.738 53.1576
4.625 52.6188
5.5167 52.1
5.3457 52.0334
5.19 51.8887
5.1344 51.8802
5.0413 51.6744
4.7747 51.5143
4.65 51.5833
4.6113 51.6401
4.3978 51.3602
4.1817 51.4171
4.0385 51.6503
3.4433 51.2461
3.5667 51.1833
3.55 50.9833
3.8167 51.0667
4.0167 51
3.7167 50.8667
3.6833 50.7333
3.8 50.6167
4.45 50.8667
4.6 50.8167
4.5833 50.8333
4.9 50.9333
5.2333 50.95
5.4667 50.85
5.4436 50.6022
5.6833 50.5667
5.8833 50.5333
5.3833 50.3
5.2333 50.3833
4.8 50.35
4.3274 50.1511
3.9627 50.2643
3.5809 50.1984
3.4624 50.1535
3.6425 50.0733
3.84 49.713
3.7435 49.7002
3.5555 49.5296
3.5723 49.4758
3.863 49.1751
3.2963 49.4017
3.1346 49.5252
3.048 49.5883
2.8774 49.4378
2.6487 49.699
3.1671 49.8566
2.9566 49.8966
2.6868 50.0809
2.9814 50.0858
3.1667 50.3173
3.053 50.3793
3.0622 50.5222
2.95 50.75
2.4247 50.5185
2.6363 50.3736
2.4286 50.2952
2.2635 50.3972
2.2546 50.5394
1.7738 50.5546
1.8313 50.8933
2.2177 50.9965
1.3833 52.0333
1.2 52.5
0.8667 52.0833
0.3167 52
0.3167 51.9
0.3667 51.6667
0.3 51.55
-0.0333 51.6333
-0.45 51.9
-0.4 51.4
-0.9167 51.1333
-1.3833 50.9
-2.0167 50.6
-3.0841 51.0483
-3.4964 51.1678
-3.5333 50.9
-3.7833 50.6333
-3.7841 50.2825
-5.1974 50.3106
-5.6 50.1833
-4.7878 51.9139
-4.1178 51.7536
-3.6767 51.5333
-3.4933 51.4569
-2.8922 51.545
-2.4167 51.8167
-1.7333 51.95
-1.8833 52.15
-1.0833 52.4333
-0.75 52.4333
-1.0333 52.7167
-0.9833 52.9167
-0.8833 53.0667
-1.25 53.25
-0.35 53.2333
-0.45 53.2667
-0.75 53.55
-0.2667 54.15
-0.8167 54
-1.2167 53.85
-3.2167 54.1833
-2.5167 53.7167
-2.8167 53.3667
-3.45 53.2667
-4.2833 53.0333
-6.5789 53.0144
-7.2703 52.5831
-8.7833 52.1667
-9.6167 51.9
-9.5167 52.05
-9.2333 52.3167
-8.8933 52.9394
-8.2211 53.2108
-7.8269 53.2694
-7.8 53.7333
-7.374 54.571
-6.2667 54.4667
-6.1667 54.9833
-3.5167 55.0667
-3.9167 56.0167
-3.3333 55.9167
-3.0333 56.1667
-2.8833 56.45
-2.8833 56.5833
-2.4273 56.7481
-2.5333 57.0167
-2.35 57.1333
-2.35 57.65
-4.4167 57.9833
-6.7 61.4
-1.3833 60.2667
6.3333 58.5333
5.2985 59.3765
5.25 59.4833
5.1723 59.7928
5.7453 59.8638
5.7667 60.0167
5.4 60.3333
5.4004 61.3635
5.9333 61.6667
9.65 61.65
11.6644 62.1024
11.1333 63.2
16.7667 64.4167
18.25 65.0167
18.8833 64.8167
17.85 63.9333
21.6667 62.7167
22.3 63.2
25.4167 64.9333
26.55 65.5167
27.9833 64.4
29.1 64.4833
27.7861 62.173
28.6 61.9
28.8108 61.1575
27.6833 60.5667
29.8083 60.7189
29.7253 60.5196
29.8284 59.66
31.3691 58.6609
31.7465 58.4171
37.6396 59.1892
40.0486 60.0544
42.16 61.08
56.4147 64.8992
51.5419 60.3344
54.0933 58.9375
54.9207 57.0538
56.2983 58.2189
58.6283 57.6886
60.7653 58.8726
61.1744 57.9397
62.5 57.2333
63.6436 56.0825
63.596 54.678
59.4891 55.5736
59.2106 53.8769
57.9603 52.5854
53.9719 49.6611
49.6917 49.4378
49.4833 50.7333
49.147 51.6431
46.4981 51.6134
46.0892 52.8589
48.5947 52.8594
50.4818 53.0145
52.7985 54.5378
50.2135 56.5481
48.9668 58.0338
47.8711 56.6369
45.8712 55.7226
42.8333 55.9
42.7003 56.1947
41.3417 56.702
40.7377 56.9227
39.8389 56.1488
38.1667 56.0333
37.9058 55.5814
37.6361 55.405
38.2844 55.3975
37.938 54.9212
38.3994 54.7481
39.8334 54.7897
41.4181 52.8221
41.7894 51.5821
40.3412 50.8588
37.8214 50.5709
37.1611 49.3095
36.5883 49.7987
34.3129 51.1502
36.9167 52.2
35.9671 52.9995
32.8078 53.8092
30.9109 56.0459
30.5953 56.3982
28.4654 56.2955
27.4167 56.7
24.3889 58.5114
24.3769 58.7153
25.0956 59.1256
25.9 60.3833
25.0739 60.2661
24.8167 60.28
24.8878 60.4289
24.4333 60.4833
22.3667 60.3667
22.7333 60.5833
23.6667 61.1333
23.35 61.4667
23.8 61.8833
23.9333 62.1667
23.05 62.1167
22.25 61.6167
21.9167 61.0833
21.4 60.7667
20.0333 60.25
17.2167 60.6833
14.1833 61.15
14.272 59.5318
13.2333 59.5833
9.45 59.85
9.8271 59.5113
9.2 59.0167
9.9551 56.8947
8.3333 56.2667
8.4916 55.8013
9.9684 55.3693
9.5333 55.2333
9.3578 55.2537
8.5496 55.1311
9 54.6
9.65 54.65
10.3333 54.4333
10.05 54.3667
9.5376 54.4565
9.15 54.15
8.9167 54.0167
9.2368 53.8027
9.3 53.5167
9.5333 53.2833
9.2132 52.7794
9.8167 53.1667
9.9 53.4667
10.0667 53.6
10.4167 53.9833
10.9 54.2667
10.7 53.6833
10.9667 53.8
11.3 53.75
11.5 53.8333
11.5333 53.6833
11.95 53.65
11.9833 53.7167
12.5167 53.7833
12.6667 53.75
12.7667 53.6
13.2833 53.6167
14.4117 53.3627
14.5465 53.4733
14.0167 53.7167
13.6 54.1167
13.4167 54.3333
13.2045 54.1884
13.0833 54.25
12.4333 54.2
11.9677 54.5683
12.5265 54.961
11.3489 55.2861
11.478 55.6724
12.034 55.9444
12.6 55.7667
13.25 57.1167
11.9833 57.6333
11.6833 57.9833
13.8 58.2333
14.1333 58.3833
16.6167 56.85
14.8167 55.1667
15.6995 54.1941
15.2985 53.9398
15.8423 53.2961
16.5833 53.7167
17.4983 52.7445
17.3833 52.4833
16.7611 52.2801
16.2079 52.2632
16.3013 52.0073
16.4823 51.8048
17.7066 51.8581
17.9485 52.0478
18.3974 52.5111
18.9132 52.7328
19.2613 53.0535
18.9008 53.6846
18.4833 54.6833
19.4178 54.2713
19.742 54.0905
19.8808 53.839
20.4756 54.1484
20.4283 53.9179
20.6663 52.9372
20.4114 52.6009
20.4639 52.2666
20.35 52.0833
20.4806 51.9394
19.9728 52.0264
19.5508 51.8839
19.2892 51.9598
19.2123 51.5368
19.1037 51.4221
19.1609 51.2957
20.0137 51.1322
20.1879 50.9913
20.9078 51.6693
21.15 51.8333
21.2953 51.6633
21.4828 51.3163
22.1726 51.3451
23.4386 51.3488
22.573 51.7058
22.2206 52.1678
21.3555 52.1912
21.2069 52.8227
21.7995 53.1442
22.4333 53.1
23.7297 53.1686
23.15 53.3706
22.9727 53.9081
22.7696 54.2609
23.3167 54.5833
23.3833 54.5833
22.7775 55.4289
21.6333 55.6667
21.9333 56.5333
24.4417 55.7083
24.4833 55.6333
24.0333 54.05
27.3917 53.8397
26.7074 53.5092
26.2768 52.0381
25.1833 50.8833
26.1849 50.6015
28.5487 50.2729
30.2059 50.4147
31.8871 49.2224
35 46.9167
33.9619 44.8361
34.103 44.4336
38.176 45.6473
38.4452 45.7529
39.0733 46.9844
39.7567 46.4583
40.24 45.5161
41.0305 45.351
41.6372 41.6386
40.111 40.7874
42.7 40.5833
44.3825 40.4861
44.6517 40.9633
45.0947 41.4547
44.4858 42.1242
45.0503 43.2386
44.6335 43.7295
46.6592 45.2701
45.7764 43.4281
45.7556 43.3021
45.6067 43.0561
46.456 42.6491
47.9697 42.0228
58.3833 37.95
53.2836 36.7443
51.3 36.6833
50.8867 35.8474
46.789 34.9267
47.2679 32.6941
44.5244 33.8183
45.1958 34.7294
46.5877 35.8849
46.1253 38.1736
46.5113 38.8056
44.9667 39.5
41.5667 38.0333
41.4806 37.5867
38.9167 38.55
39.0806 37.0439
35.7167 34.1167
35.6178 33.9808
35.5783 33.2356
35.563 32.7138
35.3934 32.5602
35.0208 32.5635
35.0658 32.1858
35.1667 31.8833
34.7296 31.6625
31.3531 30.1794
30.8418 29.3099
30.1292 31.1397
31.2667 31
36.1333 36.0167
35.7019 36.9737
34.6252 38.7459
36.7219 41.1989
35.7201 41.0748
34.4327 40.8604
32.8953 40.032
31.3792 41.1694
30.2011 40.8486
29.5833 40.65
29.4944 40.8861
28.9684 41.0318
26.9011 40.89
27.9467 39.6817
28.15 38.2
27.1667 38.1333
26.9667 38.3
23.965 38.2025
20.5933 41.2406
22.6653 41.4053
23.2 42.75
23.3167 42.6333
24.1 42.1833
24.7667 42.6
24.7333 42.35
24.9167 42.2667
24.75 41.5
26.1833 42.1167
26.8833 42.7667
27.6 43.05
28.465 43.8388
27.4833 43.6
26.8333 43.5667
26.8 43.9667
26.1667 43.8667
26.1 43.3667
24.8667 43.4667
24.5667 43.7333
23.5 43.5167
23.8667 44.5
25.4 44.5667
25.4988 44.8019
25.0833 44.8833
24.9667 45.0167
25.0833 45.05
25.2 45.15
25 45.7833
26.1833 45.85
26 45.6
26.209 44.9444
25.9496 44.6017
26.2281 44.1862
26.8 44.5333
27.0167 44.6167
28.4028 45.6842
27.6667 46.2333
28.0785 46.8611
29.3583 46.8425
29.4711 46.8306
28.8569 47.2847
29.3461 47.8869
27.9289 47.7617
27.5667 47.2167
27.0167 47.7667
26.8861 47.6174
26.7352 47.1238
26.3667 47.1667
25.8411 47.3849
24.5694 48.6348
22.9333 47.4167
23.9764 46.4483
23.6333 46.15
23.2 46.2333
21.8536 45.8125
21.3167 46.15
20.2833 46.7
20.2667 46.65
20.2164 45.9025
19.0586 45.2361
18.7831 45.4556
18.7167 46.0167
18.3358 45.6833
17.9372 45.6961
18.06 45.5792
17.705 45.2189
17.6231 45.2789
16.8094 45.1767
16.2 44.4667
16.3989 43.9125
16.0833 43.5667
16.3411 43.3553
16.5714 43.5719
17.4006 43.5511
18.4292 44.2658
20.4878 44.7858
20.6992 44.4386
21.5972 44.1961
20.8403 42.9075
19.0294 42.6517
17.7 40.65
18.25 40.2667
18.1265 40.0514
16.8608 39.1328
16.3303 39.2252
16.3667 39.0667
15.9315 38.6758
16.2258 38.6829
16.4667 38.4667
15.7126 38.0103
15.1382 37.902
15.2333 37.8167
15.1333 37.6833
14.8833 37.0833
12.9689 37.6041
12.7882 38.0242
16.3 39.8167
15.7833 40.0333
15.45 40.0833
15.3167 40.15
15.2833 40.25
15.0669 40.5016
14.8083 40.7744
14.366 40.8786
14.4167 40.9167
14.3652 41.121
14.9667 41.6833
13.3167 41.7747
13.0667 42.0167
12.5167 42.0167
13.25 42.7
13.85 43.0167
13.65 43.0667
13.5833 43.15
13.6255 43.492
12.8333 43.3
12.4 42.9167
11.2923 42.598
11.3666 42.7918
11.0833 42.8833
11.6 43.2833
11.8078 43.3669
11.45 43.6833
11.6833 44.05
11.1167 43.9833
10.5 43.8
10.4333 43.3833
10.6167 43.05
9.2799 41.5894
9.6833 40.5667
8.9766 39.4928
8.6108 39.1603
10.5372 35.8728
8.7842 34.425
8.7842 34.425
6.6333 36.3667
4.5333 36.4611
1.4961 35.1857
-1.3081 35.2808
-4.35 34.91
-5.45 35.2833
-5.8459 36.1369
-5.6341 37.0795
-5.9889 37.6758
-6.682 37.9488
-4.2146 37.9454
-3.6217 37.9485
-3.0127 37.0084
-0.7965 38.0864
-0.4333 38.6167
-0.109 38.7549
-0.1268 38.7731
-0.7872 39.1321
-1.3667 39.2
-0.4167 39.5167
-0.531 39.7416
-0.5667 40.2667
-0.8114 41.0331
-0.0423 41.7159
1.8833 41.4934
2.0366 41.3436
1.8119 41.2351
3.2667 39.7333
3.1078 42.0112
2.1238 42.7379
1.9661 42.952
1.535 42.877
1.2805 43.2004
1.3519 43.4798
1.0379 43.3426
0.5013 43.3823
0.8994 43.0848
1.0382 42.9313
0.9667 42.937
0.7544 43.0162
0.2072 42.4645
0.2039 42.3204
-0.7533 42.7565
-0.95 42.8333
-1.6716 42.7177
-2.2667 42.6167
-2.7443 40.8482
-2.9497 40.1657
-2.8847 39.9209
-3.191 40.2077
-3.41 40.5904
-3.6597 40.3924
-4.0915 40.2044
-4.9 39.4333
-4.918 39.9629
-5.5833 40.3167
-5.4789 40.4762
-5.9062 40.5068
-6.6378 40.0613
-7.1628 38.8815
-7.6528 38.1713
-8.3797 37.9997
-8.2354 37.1011
-15.5118 28.1001
-16.3333 28.5333
-16.7201 28.0501
-17.8667 28.5667
-17.4542 14.6928
6.76 11.8141
9.5667 11.4333
7.5833 10.8
3.9 7.8
6.5946 5.8618
14.6833 -13.7833
18.1616 -33.3444
18.4213 -33.941
18.42 -34.1559
27.2174 -32.8348
27.2329 -31.7031
30.8558 -30.0963
30.8864 -29.9657
31.0001 -29.8348
28.4145 -26.2047
28.303 -26.222
28.2703 -26.0579
28.2671 -25.8259
28.1494 -25.8058
28.1167 -25.8
27.9 -26.0333
27.15 -24.9333
47.7833 -18.3333
55.5333 -20.9
57.4833 -20.3
57.5833 -20.05
57.5802 -20.0184
63.4083 -19.6944
36.8167 -1.2833
35.8667 -1.0833
37.0167 -0.1667
37.65 -0.3333
38.9333 15.3333
47.1627 23.9915
55.2746 25.2219
55.5533 25.5653
55.9432 25.7895
57.2627 27.7286
61.6833 27.1167
67.9055 27.8477
69.5725 32.2989
70.9247 30.8754
71.1259 29.0085
73.9364 26.2031
73.0667 25.7
72.3833 23.9167
71.05 22.8333
70.0333 21.8833
70.3 21.1597
72.8 19.1833
73.3667 18.6167
73.7069 16.1156
73.85 15.5
74.4667 16.1667
75.1167 15.7833
75.7 16.1833
75.9667 17.1667
75.5167 18.0167
76.3833 18.7333
77.05 19.1833
77.1 18.25
78.1167 18.6667
78.1333 20.4
78.5324 21.4213
79.1167 21.95
80.2 18.3167
79.45 17.3667
78.655 17.4306
78.0083 15.013
78.9333 13.65
76.5667 11.4833
75.5667 11.9667
75.35 12.05
75.8689 11.178
76.2559 9.9201
76.9667 9.85
79.9003 7.218
79.8757 7.1643
79.9159 6.8545
80.45 5.9667
80.4167 7.4833
80.1667 7.4833
78.9406 9.8228
80.1333 12.95
80.2408 13.07
80.2781 13.0819
80.05 15.35
80.9714 16.297
81.7241 16.8355
81.6333 17.25
82.0438 17.2444
83.55 18.25
83.6167 21.3333
83.9667 21.45
86.45 22.5167
87.8833 23.0667
87.8487 24.2243
88.6303 23.7769
89.85 25.3
90.1667 23.9833
91.1123 23.9746
94.8333 26.2833
93.05 27.3
91.35 29.6667
84.8833 26.0833
83.9833 25.5833
83.7239 26.2744
81.9167 26.05
81.3 24.5333
81.1167 25.7833
81.0402 26.92
79.3836 27.9227
79.7333 26.1167
79.2197 24.8305
79.2227 24.6282
78.8089 24.6966
76.4833 24.9833
75.4333 27.2667
77.2 27.8667
77.4633 29.5608
77.1833 30.9833
75.5967 31.0964
75.2333 30.3167
73.1835 31.5678
74.2222 32.0472
74.8833 32.1
75.1333 32.9333
74.0793 32.9757
74.3517 33.6147
73.0102 33.5941
72.3873 33.5937
71.7678 40.4772
76.1519 39.7061
76.1804 43.1482
75.4533 43.5581
78.3147 45.4528
78.9667 44.55
81.0758 43.1228
86.5683 42.0586
87.6005 43.801
85.2 51.3167
82.3801 50.0746
69.3969 53.2824
73.8786 54.657
83.7333 54.9667
86.1931 56.9647
88.405 56.5144
93.6215 55.8529
91.4333 52.8667
102.91 53.4357
104.187 52.8976
102.775 46.2639
112.668 37.7447
115.817 38.87
117.532 37.6517
119.567 35.5794
116.983 35.3
115.77 33.8772
115.833 36.6667
114.396 35.7111
110.066 34.5653
108.767 30.85
106.891 31.0666
107.506 28.6297
105.666 29.7658
102.989 27.7716
100.333 24.3167
103.023 21.386
105.419 21.3065
108.883 15.05
109.054 19.3675
110.156 19.6656
109.169 21.6682
111.015 22.4708
112.466 22.0507
113.203 23.1024
113.25 23.1167
113.235 23.2426
113.882 22.7874
114.117 22.2333
114.183 22.35
114.183 22.55
114.4 23.0833
114.562 23.4274
115.15 23.2332
116.39 23.4541
116.275 23.6206
112.54 25.2325
110.863 26.3441
110.846 27.5467
113.749 28.9689
115.67 28.3383
113.9 29.9833
114.317 30.25
115.6 32.1167
116.553 31.65
118.242 31.625
119.867 30.6
120.431 30.5311
120.63 31.3147
121.266 31.1694
122.283 30.027
121.293 30.2489
121.246 30.1764
120.99 30.0751
119.839 29.2183
119.456 29.0839
117.949 28.6625
119.406 27.4092
119.467 27.0346
118.96 27.4264
118.615 27.4294
116.911 27.2973
117.516 25.555
117.045 24.2819
118.48 24.7728
119.333 25.9
121.539 24.96
120.56 23.9858
120.315 23.3053
121.2 23.1167
120.307 22.6419
121.09 16.2838
120.449 15.3597
120.542 15.0716
120.55 14.9833
120.81 14.8443
120.598 14.5619
121.111 14.6379
121.071 14.5158
120.884 14.3389
121.121 14.2108
120.925 13.8794
121.141 13.8055
121.847 13.3222
123.495 13.2589
124.307 11.8036
122.605 11.431
122.592 10.6558
123.859 10.2861
125.649 7.11
124.3 7.2167
123.846 8.3096
123.322 8.0382
116.25 5.7833
107.017 10.95
106.732 10.8342
105.119 12.4287
105.063 13.5943
103.997 11.8551
101.166 12.6989
100.984 13.3622
100.933 13.8833
100.683 14.7333
100.3 16.3833
100.233 16.9167
99.337 17.8805
100.333 14.95
100.612 13.7855
100 13.4
99.9 12.6667
99.1667 10.5
98.4151 9.194
99.3331 9.1401
99.4167 9.15
99.6669 7.3862
100.078 7.6179
101.707 6.3981
102.4 5.8333
102.5 5.75
100.381 5.4634
99.314 3.4148
98.9493 2.8775
101.778 3.1437
101.795 2.9885
102.1 3.0167
102.172 2.5219
102.222 2.2408
103.891 1.3567
103.956 1.3411
104.2 -4.9833
105.527 -5.1178
106.814 -6.1616
106.806 -6.1969
106.86 -6.1848
106.981 -6.3123
107.076 -6.2747
108.007 -6.8522
109.513 -6.8739
109.47 -7.3594
110.42 -7.245
110.489 -7.0067
111.02 -7.37
110.896 -6.5648
111.017 -6.4833
111.47 -6.6514
111.601 -6.6806
111.605 -6.7049
112.049 -6.9021
111.896 -8.241
112.304 -7.6703
113.06 -7.2001
114.21 -7.7507
115.223 -8.4203
116.659 -8.5118
117.089 -8.4292
119.634 -5.2482
119.799 -3.9275
120.864 -2.5333
121.068 -3.1085
122.399 -28.6253
118.117 -30.8833
116.033 -30.4667
115.737 -31.779
117.082 -32.5325
117.833 -34.5167
120.047 -33.583
121.875 -33.857
137.767 -34.5167
137.731 -35.044
138.942 -35.0029
141.367 -35.2333
144.15 -35.7333
143.365 -37.686
144.564 -37.9728
145.933 -41.0833
147.332 -42.8832
147.067 -41
146.233 -38.25
145.95 -37.9333
145.167 -37.95
145.067 -37.0333
145.4 -36.3833
146.919 -36.1454
147.352 -35.1452
147.25 -33.5333
149.967 -36.35
150.282 -34.4916
150.431 -34.4393
150.55 -34.15
150.6 -33.7167
150.881 -33.9112
150.924 -33.8826
151.217 -33.7333
150.983 -33.3833
151.61 -32.9749
151.482 -32.8378
151.515 -32.7908
150.89 -32.2612
151.083 -31.2
151.35 -30.4667
149.783 -29.9167
145.017 -26.6333
151.767 -27.05
152.033 -26.8833
152.053 -27.5309
151.963 -27.5868
152.133 -28.05
152.597 -27.5661
152.867 -27.6
152.883 -27.5594
153.044 -27.3559
153.058 -27.4833
153.183 -27.5167
153.15 -28.8667
175.45 -37.8667
175.3 -38.05
176.824 -39.6744
176.133 -37.7167
173.506 -35.3932
166.05 -21.8667
150.789 -23.1876
148.683 -20.2833
141.909 -12.698
144.786 13.4443
127.983 26.3712
128.033 26.6167
126.574 34.1775
126.298 34.4667
126.931 34.3836
126.9 34.55
127.589 34.9753
127.439 35.3156
128.212 35.7473
127.217 36.9167
127.071 37.331
126.722 37.5053
126.581 37.6522
126.742 37.5839
127.105 37.602
127.083 37.5167
127.641 37.3042
128.408 36.975
129.139 35.7494
129.009 35.5589
128.681 35.2281
128.82 35.0992
128.61 34.7339
129.723 33.1592
130.6 33.2
130.735 32.8587
130.719 32.8136
130.467 32.5667
130.621 32.5024
130.4 31.95
131.291 31.385
132.717 33.2833
132.766 33.8417
133.383 34.5667
133.748 34.5547
133.935 34.6617
134.29 35.3863
135.039 35.1603
135.549 34.4965
135.632 34.6205
135.783 34.6333
136.967 35.05
137.133 35.3167
138.2 34.6667
138.783 34.6667
139.224 35.3711
139.09 35.6717
139.417 35.5454
139.495 35.3423
139.55 35.3333
140.033 35.48
140.312 35.3097
140.317 35.7833
139.98 35.821
139.948 35.7102
139.85 35.75
139.796 35.7936
139.63 35.8559
139.706 36.0576
139.583 36.3667
139 36.5
138.417 35.7833
137.1 37.4167
137.333 37.4333
139.571 37.7292
140.117 37.6833
140.274 38.1539
141.179 38.4089
141.117 38.9833
142.458 44.3506
142.209 47.9978
138.767 47.2333
134 46.22
130.85 45.8
131.969 44.3092
131.43 43.04
128.997 42.5397
124.232 41.6353
122.991 39.7008
122.91 41.2172
117.938 50.9252
117.14 51.591
116.5 51.8667
115.517 52.35
117.1 60.2333
129.137 61.4777
139.976 69.3096
151.7 62.2667
-165.477 61.7448
-144.44 61.5156
-143.667 70.1241
-114.183 64.1833
-107.034 53.5001
-104.533 52.6667
-101.033 50.1333
-96.5942 48.7531
-95.8877 47.653
-91.6707 47.0227
-91.9297 46.5599
-92.5884 44.6609
-94.7495 43.6692
-97.6986 42.0322
-100.724 43.6203
-105.26 43.2319
-108.029 45.3693
-109.752 50.4501
-114.181 47.2771
-117.861 47.6983
-127.7 52.35
-123.549 46.559
-121.487 45.7993
-121.896 41.7497
-119.329 40.8662
-121.256 39.5932
-120.837 39.1977
-121.311 38.291
-120.621 38.2068
-120.257 37.9947
-119.503 37.0026
-117.572 34.4261
-117.664 33.4551
-116.836 33.6425
-111.528 33.1911
-111.399 33.3616
-112.244 38.4155
-108.42 37.2971
-105.992 38.536
-106.78 36.214
-105.115 36.5581
-102.341 32.8934
